dataset,model,k,recall_at_k,success_at_k,mrr_at_k,precision_at_k,num_queries
germanquad,intfloat/multilingual-e5-large,1,0.8983666061705989,0.8983666061705989,0.8983666061705989,0.8983666061705989,2204
germanquad,intfloat/multilingual-e5-large,5,0.9791288566243194,0.9791288566243194,0.9322141560798548,0.19582577132485665,2204
germanquad,intfloat/multilingual-e5-large,10,0.9868421052631579,0.9868421052631579,0.9332537521965834,0.09868421052631213,2204
